key,enValue,enValid,frValue,frValid
chapters.title,Chapters,1,Chapitres,1
chapters.return,Return to top,1,Retournez en haut,1
chapters.menu,Toggle menu,1,Menu bascule,0
scrollguard.desc,Use ctrl + scroll to zoom the map,1,Utilisez les touches Ctrl et + pour faire un zoom de la carte,1
story.window.title,RAMP Storylines,1,RAMP Storylines,0
story.date,Date modified:,1,Date de modification:,1
story.error,An error occurred while loading this Storylines product. See developer console for more information.,1,Une erreur est survenue pendant le chargement ce synopsis produit. Voir la console du promoteur pour obtenir de plus amples renseignements.,1
image.fullscreen,Full Screen,1,Plein Écran,1
timeslider.expand,Expand,1,Développer,1
timeslider.minimize,Minimize,1,Réduire,1
timeslider.play,Play,1,Lire,0
timeslider.pause,Pause,1,Pause,0
fullscreen.activate,Enter Fullscreen,1,Entrer en plein écran,0
fullscreen.deactivate,Exit Fullscreen,1,Sortie plein écran,0
editor.window.title,RAMP Storylines Editor,1,RAMP Storylines Editor,0
editor.createProduct,Create New Storylines Product,1,Créer un nouveau produit Storylines,0
editor.editProduct,Edit Existing Storylines Product,1,Modifier le produit Storylines existant,0
editor.editMetadata,Edit Project Metadata,1,Modifier les Métadonnées du Projet,0
editor.uuid,UUID,1,UUID,0
editor.title,Title,1,Titre,0
editor.logo,Logo,1,Logo,0
editor.logoPreview,Logo Preview,1,Logo Preview,0
editor.contextLink,Context Link,1,Lien contextuel,0
editor.contextLabel,Context Label,1,Libellé de contexte,0
editor.dateModified,Date Modified,1,Date modifiée,0
editor.load,Load,1,Charger,0
editor.browse,Browse,1,Parcourir,0
editor.back,Back,1,Retour,1
editor.next,Next,1,Suivant,1
editor.preview,Preview,1,Aperçu,0
editor.saveChanges,Save Changes,1,Sauvegarder les Modifications,0
editor.savingChanges,Saving...,1,Sauver...,0
editor.resetChanges,Reset Changes,1,Reset Changes,0
editor.changeLang.modal,"Are you sure you want to switch languages? All unsaved changes will be lost.",1,"Are you sure you want to switch languages? All unsaved changes will be lost.",0
editor.frenchConfig,View French Config,1,Afficher la configuration française,0
editor.englishConfig,View English Config,1,Afficher la configuration en anglais,0
editor.returnToLanding,Return to Landing,1,Return to Landing,0
editor.image.delete,Delete Image,1,Supprimer l'image,0
editor.image.label.drag,Drag your images here,1,Faites glisser vos images ici,0
editor.image.label.or,or,1,ou,1
editor.image.label.browse,browse,1,feuilleter,0
editor.image.label.upload,to upload,1,télécharger,0
editor.chart.delete,Delete Chart,1,Supprimer le graphique,0
editor.chart.label.name,Name,1,Nom,1
editor.chart.label.edit,Edit,1,Éditer,1
editor.chart.label.empty,Empty,1,Vide,1
editor.chart.label.create,Add new chart,1,Add new chart,0
editor.chart.label.info,Interactive charts ({num}),1,Interactive charts ({num}),0
editor.chart.delete.confirm,Are you sure you want to delete the chart {name}?,1,Are you sure you want to delete the chart {name}?,0
editor.map.label.create,Create New Configuration File,1,Create New Configuration File,0
editor.map.label.edit,Edit Map Configuration,1,Edit Map Configuration,0
editor.map.timeslider.enable,Enable Time Slider:,1,Enable Time Slider:,0
editor.map.timeslider.edit,Edit Time Slider Config,1,Edit Time Slider Config,0
editor.map.timeslider.range,Range:,1,Range:,0
editor.map.timeslider.start,Start:,1,Start:,0
editor.map.timeslider.attribute,Attribute:,1,Attribute:,0
editor.map.timeslider.to,to,1,to,0
editor.map.timeslider.warning,⚠️Warning! Please ensure that:,1,⚠️Warning! Please ensure that:,0
editor.map.timeslider.warning.bullet1,All range and start values are positive integers.,1,All range and start values are positive integers.,0
editor.map.timeslider.warning.bullet2,The "to" value is greater than or equal to the "from" value.,1,The "to" value is greater than or equal to the "from" value.,0
editor.map.timeslider.warning.end,"Otherwise, your time slider config cannot be saved.",1,"Otherwise, your time slider config cannot be saved.",0
editor.slides.title,SLIDES,1,SLIDES,0
editor.slides.addSlide,"New Slide",1,"New Slide",0
editor.slides.copyFromLang,"Copy slides from the other language",1,"Copy slides from the other language",0
editor.slides.deleteSlide.confirm,"Are you sure you want to delete the slide {title}?",1,"Are you sure you want to delete the slide {title}?",0
editor.slides.changeSlide.confirm,"Are you sure you want to change the slide {title}? All unsaved progress will be lost.",1,"Are you sure you want to change the slide {title}? All unsaved progress will be lost.",0